0,0,Neutral,Value,0.226854429,1748267665.034891
0,0,Happy,Value,0.563577056,1748267665.034891
0,0,Sad,Value,0.000354733522,1748267665.034891
0,0,Angry,Value,6.122759E-05,1748267665.034891
0,0,Surprised,Value,0.0482917167,1748267665.034891
0,0,Scared,Value,9.336647E-05,1748267665.034891
0,0,Disgusted,Value,0.00161700323,1748267665.034891
0,0,Valence,Value,0.561960042,1748267665.034891
0,0,Arousal,Value,0.7837625,1748267665.034891
0,0,Mouth,State,Open,1748267665.034891
0,0,Left Eye,State,Open,1748267665.034891
0,0,Right Eye,State,Open,1748267665.034891
0,0,Left Eyebrow,State,Neutral,1748267665.034891
0,0,Right Eyebrow,State,Neutral,1748267665.034891
12,8000000,Neutral,Value,0.349761516,1748267666.591558
12,8000000,Happy,Value,0.397002041,1748267666.591558
12,8000000,Sad,Value,0.00046360257,1748267666.591558
12,8000000,Angry,Value,0.000373751565,1748267666.591558
12,8000000,Surprised,Value,0.07414097,1748267666.591558
