151,50000000,Disgusted,Value,0.00429616729,1748267941.44143
151,50000000,Valence,Value,0.587974,1748267941.44143
151,50000000,Arousal,Value,0.3928418,1748267941.44143
151,50000000,Mouth,State,Open,1748267941.44143
151,50000000,Left Eye,State,Open,1748267941.44143
151,50000000,Right Eye,State,Open,1748267941.44143
151,50000000,Left Eyebrow,State,Neutral,1748267941.44143
151,50000000,Right Eyebrow,State,Neutral,1748267941.44143
156,52000000,Neutral,Value,0.3938175,1748267941.685449
156,52000000,Happy,Value,0.614350855,1748267941.685449
156,52000000,Sad,Value,0.000177000169,1748267941.685449
156,52000000,Angry,Value,0.0241900738,1748267941.685449
156,52000000,Surprised,Value,0.0801973641,1748267941.685449
156,52000000,Scared,Value,0.0118726343,1748267941.685449
156,52000000,Disgusted,Value,0.00321487663,1748267941.685449
156,52000000,Valence,Value,0.5901608,1748267941.685449
156,52000000,Arousal,Value,0.418335885,1748267941.685449
156,52000000,Mouth,State,Closed,1748267941.685449
156,52000000,Left Eye,State,Open,1748267941.685449
156,52000000,Right Eye,State,Open,1748267941.685449
156,52000000,Left Eyebrow,State,Neutral,1748267941.685449
156,52000000,Right Eyebrow,State,Neutral,1748267941.685449
168,56000000,Neutral,Value,0.382893771,1748267942.118594
168,56000000,Happy,Value,0.612451136,1748267942.118594
168,56000000,Sad,Value,0.0006450991,1748267942.118594
168,56000000,Angry,Value,0.02959817,1748267942.118594
168,56000000,Surprised,Value,0.110294856,1748267942.118594
168,56000000,Scared,Value,0.0192014277,1748267942.118594
168,56000000,Disgusted,Value,0.004800676,1748267942.118594
168,56000000,Valence,Value,0.58285296,1748267942.118594
168,56000000,Arousal,Value,0.4389885,1748267942.118594
168,56000000,Mouth,State,Open,1748267942.118594
168,56000000,Left Eye,State,Open,1748267942.118594
168,56000000,Right Eye,State,Open,1748267942.118594
168,56000000,Left Eyebrow,State,Neutral,1748267942.118594
168,56000000,Right Eyebrow,State,Neutral,1748267942.118594
175,58000000,Neutral,Value,0.343135625,1748267942.247715
175,58000000,Happy,Value,0.649682,1748267942.247715
175,58000000,Sad,Value,0.0004016476,1748267942.247715
175,58000000,Angry,Value,0.0361140333,1748267942.247715
175,58000000,Surprised,Value,0.100181654,1748267942.247715
175,58000000,Scared,Value,0.0135975685,1748267942.247715
175,58000000,Disgusted,Value,0.0038556892,1748267942.247715
175,58000000,Valence,Value,0.613567948,1748267942.247715
175,58000000,Arousal,Value,0.4572296,1748267942.247715
175,58000000,Mouth,State,Open,1748267942.247715
175,58000000,Left Eye,State,Open,1748267942.247715
175,58000000,Right Eye,State,Open,1748267942.247715
175,58000000,Left Eyebrow,State,Neutral,1748267942.247715
175,58000000,Right Eyebrow,State,Neutral,1748267942.247715
180,60000000,Neutral,Value,0.332074642,1748267942.472325
180,60000000,Happy,Value,0.632388532,1748267942.472325
180,60000000,Sad,Value,0.0002954281,1748267942.472325
180,60000000,Angry,Value,0.0434007831,1748267942.472325
180,60000000,Surprised,Value,0.09010377,1748267942.472325
180,60000000,Scared,Value,0.010241868,1748267942.472325
180,60000000,Disgusted,Value,0.004156978,1748267942.472325
180,60000000,Valence,Value,0.588987768,1748267942.472325
180,60000000,Arousal,Value,0.470981658,1748267942.472325
180,60000000,Mouth,State,Open,1748267942.472325
180,60000000,Left Eye,State,Open,1748267942.472325
180,60000000,Right Eye,State,Open,1748267942.472325
180,60000000,Left Eyebrow,State,Neutral,1748267942.472325
180,60000000,Right Eyebrow,State,Neutral,1748267942.472325
187,62000000,Neutral,Value,0.348298967,1748267942.633376
187,62000000,Happy,Value,0.639186561,1748267942.633376
187,62000000,Sad,Value,0.000235268133,1748267942.633376
187,62000000,Angry,Value,0.0512971357,1748267942.633376
187,62000000,Surprised,Value,0.113731578,1748267942.633376
187,62000000,Scared,Value,0.0145300934,1748267942.633376
187,62000000,Disgusted,Value,0.00531358365,1748267942.633376
187,62000000,Valence,Value,0.587889433,1748267942.633376
187,62000000,Arousal,Value,0.4879747,1748267942.633376
187,62000000,Mouth,State,Closed,1748267942.633376
187,62000000,Left Eye,State,Open,1748267942.633376
187,62000000,Right Eye,State,Open,1748267942.633376
187,62000000,Left Eyebrow,State,Neutral,1748267942.633376
187,62000000,Right Eyebrow,State,Neutral,1748267942.633376
193,64000000,Neutral,Value,0.5378505,1748267943.075861
193,64000000,Happy,Value,0.441417158,1748267943.075861
193,64000000,Sad,Value,0.0002644089,1748267943.075861
193,64000000,Angry,Value,0.0671130642,1748267943.075861
193,64000000,Surprised,Value,0.1716482,1748267943.075861
193,64000000,Scared,Value,0.0126814051,1748267943.075861
193,64000000,Disgusted,Value,0.008185959,1748267943.075861
193,64000000,Valence,Value,0.3743041,1748267943.075861
193,64000000,Arousal,Value,0.484170139,1748267943.075861
193,64000000,Mouth,State,Closed,1748267943.075861
193,64000000,Left Eye,State,Open,1748267943.075861
193,64000000,Right Eye,State,Open,1748267943.075861
193,64000000,Left Eyebrow,State,Neutral,1748267943.075861
193,64000000,Right Eyebrow,State,Neutral,1748267943.075861
199,66000000,Neutral,Value,0.6105892,1748267943.098866
199,66000000,Happy,Value,0.3220273,1748267943.098866
199,66000000,Sad,Value,0.000304742542,1748267943.098866
199,66000000,Angry,Value,0.07474687,1748267943.098866
199,66000000,Surprised,Value,0.224904224,1748267943.098866
199,66000000,Scared,Value,0.009541001,1748267943.098866
199,66000000,Disgusted,Value,0.0104725119,1748267943.098866
199,66000000,Valence,Value,0.247280419,1748267943.098866
199,66000000,Arousal,Value,0.477141321,1748267943.098866
199,66000000,Mouth,State,Closed,1748267943.098866
199,66000000,Left Eye,State,Open,1748267943.098866
199,66000000,Right Eye,State,Open,1748267943.098866
199,66000000,Left Eyebrow,State,Neutral,1748267943.098866
199,66000000,Right Eyebrow,State,Neutral,1748267943.098866
204,68000000,Neutral,Value,0.601994157,1748267943.268741
204,68000000,Happy,Value,0.298432827,1748267943.268741
204,68000000,Sad,Value,0.000258314947,1748267943.268741
204,68000000,Angry,Value,0.08499903,1748267943.268741
204,68000000,Surprised,Value,0.236067936,1748267943.268741
204,68000000,Scared,Value,0.0114145353,1748267943.268741
204,68000000,Disgusted,Value,0.0106012132,1748267943.268741
204,68000000,Valence,Value,0.2134338,1748267943.268741
204,68000000,Arousal,Value,0.469440132,1748267943.268741
204,68000000,Mouth,State,Closed,1748267943.268741
204,68000000,Left Eye,State,Open,1748267943.268741
204,68000000,Right Eye,State,Open,1748267943.268741
204,68000000,Left Eyebrow,State,Neutral,1748267943.268741
204,68000000,Right Eyebrow,State,Neutral,1748267943.268741
211,70000000,Neutral,Value,0.5777621,1748267943.4528
211,70000000,Happy,Value,0.292256981,1748267943.4528
211,70000000,Sad,Value,0.000287443283,1748267943.4528
211,70000000,Angry,Value,0.0827852339,1748267943.4528
211,70000000,Surprised,Value,0.192691118,1748267943.4528
211,70000000,Scared,Value,0.00945237651,1748267943.4528
211,70000000,Disgusted,Value,0.0147003168,1748267943.4528
211,70000000,Valence,Value,0.209471747,1748267943.4528
211,70000000,Arousal,Value,0.459657818,1748267943.4528
211,70000000,Mouth,State,Closed,1748267943.4528
211,70000000,Left Eye,State,Open,1748267943.4528
211,70000000,Right Eye,State,Open,1748267943.4528
211,70000000,Left Eyebrow,State,Neutral,1748267943.4528
211,70000000,Right Eyebrow,State,Neutral,1748267943.4528
216,72000000,Neutral,Value,0.543178558,1748267943.674759
216,72000000,Happy,Value,0.333433867,1748267943.674759
216,72000000,Sad,Value,0.000263497117,1748267943.674759
216,72000000,Angry,Value,0.09347706,1748267943.674759
216,72000000,Surprised,Value,0.177767932,1748267943.674759
216,72000000,Scared,Value,0.008671885,1748267943.674759
216,72000000,Disgusted,Value,0.0139808934,1748267943.674759
216,72000000,Valence,Value,0.2399568,1748267943.674759
216,72000000,Arousal,Value,0.451574534,1748267943.674759
216,72000000,Mouth,State,Closed,1748267943.674759
216,72000000,Left Eye,State,Open,1748267943.674759
216,72000000,Right Eye,State,Open,1748267943.674759
216,72000000,Left Eyebrow,State,Neutral,1748267943.674759
216,72000000,Right Eyebrow,State,Neutral,1748267943.674759
223,74000000,Neutral,Value,0.515547454,1748267943.843812
223,74000000,Happy,Value,0.367135465,1748267943.843812
223,74000000,Sad,Value,0.000302101253,1748267943.843812
223,74000000,Angry,Value,0.111244619,1748267943.843812
223,74000000,Surprised,Value,0.1804559,1748267943.843812
223,74000000,Scared,Value,0.008419698,1748267943.843812
223,74000000,Disgusted,Value,0.0144605646,1748267943.843812
223,74000000,Valence,Value,0.255890846,1748267943.843812
223,74000000,Arousal,Value,0.4414222,1748267943.843812
223,74000000,Mouth,State,Closed,1748267943.843812
223,74000000,Left Eye,State,Open,1748267943.843812
223,74000000,Right Eye,State,Open,1748267943.843812
223,74000000,Left Eyebrow,State,Neutral,1748267943.843812
223,74000000,Right Eyebrow,State,Neutral,1748267943.843812
235,78000000,Neutral,Value,0.5373055,1748267944.265715
235,78000000,Happy,Value,0.415555179,1748267944.265715
235,78000000,Sad,Value,0.000304343,1748267944.265715
235,78000000,Angry,Value,0.100381516,1748267944.265715
235,78000000,Surprised,Value,0.205277145,1748267944.265715
235,78000000,Scared,Value,0.0118077323,1748267944.265715
235,78000000,Disgusted,Value,0.01322849,1748267944.265715
235,78000000,Valence,Value,0.315173656,1748267944.265715
235,78000000,Arousal,Value,0.4250278,1748267944.265715
235,78000000,Mouth,State,Closed,1748267944.265715
235,78000000,Left Eye,State,Open,1748267944.265715
235,78000000,Right Eye,State,Open,1748267944.265715
235,78000000,Left Eyebrow,State,Neutral,1748267944.265715
235,78000000,Right Eyebrow,State,Neutral,1748267944.265715
240,80000000,Neutral,Value,0.5513614,1748267944.459707
240,80000000,Happy,Value,0.404537767,1748267944.459707
240,80000000,Sad,Value,0.000330291659,1748267944.459707
240,80000000,Angry,Value,0.123181656,1748267944.459707
240,80000000,Surprised,Value,0.199467644,1748267944.459707
240,80000000,Scared,Value,0.0120100295,1748267944.459707
240,80000000,Disgusted,Value,0.0115984175,1748267944.459707
240,80000000,Valence,Value,0.2813561,1748267944.459707
240,80000000,Arousal,Value,0.418655753,1748267944.459707
240,80000000,Mouth,State,Closed,1748267944.459707
240,80000000,Left Eye,State,Open,1748267944.459707
240,80000000,Right Eye,State,Open,1748267944.459707
240,80000000,Left Eyebrow,State,Neutral,1748267944.459707
240,80000000,Right Eyebrow,State,Neutral,1748267944.459707
247,82000000,Neutral,Value,0.520588338,1748267944.66593
247,82000000,Happy,Value,0.496456444,1748267944.66593
247,82000000,Sad,Value,0.000367439556,1748267944.66593
247,82000000,Angry,Value,0.208679423,1748267944.66593
247,82000000,Surprised,Value,0.172292888,1748267944.66593
247,82000000,Scared,Value,0.01268413,1748267944.66593
247,82000000,Disgusted,Value,0.00910141,1748267944.66593
247,82000000,Valence,Value,0.287777,1748267944.66593
247,82000000,Arousal,Value,0.411212444,1748267944.66593
247,82000000,Mouth,State,Closed,1748267944.66593
247,82000000,Left Eye,State,Open,1748267944.66593
247,82000000,Right Eye,State,Open,1748267944.66593
247,82000000,Left Eyebrow,State,Neutral,1748267944.66593
247,82000000,Right Eyebrow,State,Neutral,1748267944.66593
252,84000000,Neutral,Value,0.5539886,1748267944.888543
252,84000000,Happy,Value,0.4817539,1748267944.888543
252,84000000,Sad,Value,0.000390361325,1748267944.888543
252,84000000,Angry,Value,0.21602796,1748267944.888543
252,84000000,Surprised,Value,0.162754253,1748267944.888543
252,84000000,Scared,Value,0.0102060065,1748267944.888543
252,84000000,Disgusted,Value,0.00856269,1748267944.888543
252,84000000,Valence,Value,0.2657259,1748267944.888543
252,84000000,Arousal,Value,0.40589416,1748267944.888543
252,84000000,Mouth,State,Closed,1748267944.888543
252,84000000,Left Eye,State,Open,1748267944.888543
252,84000000,Right Eye,State,Open,1748267944.888543
252,84000000,Left Eyebrow,State,Neutral,1748267944.888543
252,84000000,Right Eyebrow,State,Neutral,1748267944.888543
259,86000000,Neutral,Value,0.5411093,1748267945.039564
259,86000000,Happy,Value,0.469844848,1748267945.039564
259,86000000,Sad,Value,0.0005168876,1748267945.039564
259,86000000,Angry,Value,0.217512861,1748267945.039564
259,86000000,Surprised,Value,0.161158472,1748267945.039564
259,86000000,Scared,Value,0.0105571505,1748267945.039564
259,86000000,Disgusted,Value,0.0113255214,1748267945.039564
259,86000000,Valence,Value,0.252331972,1748267945.039564
259,86000000,Arousal,Value,0.39931488,1748267945.039564
259,86000000,Mouth,State,Closed,1748267945.039564
259,86000000,Left Eye,State,Open,1748267945.039564
259,86000000,Right Eye,State,Open,1748267945.039564
259,86000000,Left Eyebrow,State,Neutral,1748267945.039564
259,86000000,Right Eyebrow,State,Neutral,1748267945.039564
271,90000000,Neutral,Value,0.476383954,1748267945.484725
271,90000000,Happy,Value,0.501957,1748267945.484725
271,90000000,Sad,Value,0.000357769575,1748267945.484725
271,90000000,Angry,Value,0.1294089,1748267945.484725
271,90000000,Surprised,Value,0.160704881,1748267945.484725
271,90000000,Scared,Value,0.00744294655,1748267945.484725
271,90000000,Disgusted,Value,0.0117851757,1748267945.484725
271,90000000,Valence,Value,0.3725481,1748267945.484725
271,90000000,Arousal,Value,0.387570977,1748267945.484725
271,90000000,Mouth,State,Closed,1748267945.484725
271,90000000,Left Eye,State,Open,1748267945.484725
271,90000000,Right Eye,State,Open,1748267945.484725
271,90000000,Left Eyebrow,State,Neutral,1748267945.484725
271,90000000,Right Eyebrow,State,Neutral,1748267945.484725
276,92000000,Neutral,Value,0.45830673,1748267945.661306
276,92000000,Happy,Value,0.506837666,1748267945.661306
276,92000000,Sad,Value,0.000366843684,1748267945.661306
276,92000000,Angry,Value,0.121030629,1748267945.661306
276,92000000,Surprised,Value,0.1459392,1748267945.661306
276,92000000,Scared,Value,0.00596217625,1748267945.661306
276,92000000,Disgusted,Value,0.0165497847,1748267945.661306
276,92000000,Valence,Value,0.385807037,1748267945.661306
276,92000000,Arousal,Value,0.382571936,1748267945.661306
276,92000000,Mouth,State,Closed,1748267945.661306
276,92000000,Left Eye,State,Open,1748267945.661306
276,92000000,Right Eye,State,Open,1748267945.661306
276,92000000,Left Eyebrow,State,Neutral,1748267945.661306
276,92000000,Right Eyebrow,State,Neutral,1748267945.661306
283,94000000,Neutral,Value,0.447290033,1748267945.861348
283,94000000,Happy,Value,0.518250465,1748267945.861348
283,94000000,Sad,Value,0.000564004644,1748267945.861348
283,94000000,Angry,Value,0.168320388,1748267945.861348
283,94000000,Surprised,Value,0.145027369,1748267945.861348
283,94000000,Scared,Value,0.006799642,1748267945.861348
283,94000000,Disgusted,Value,0.0152988406,1748267945.861348
283,94000000,Valence,Value,0.349930078,1748267945.861348
283,94000000,Arousal,Value,0.376940668,1748267945.861348
283,94000000,Mouth,State,Closed,1748267945.861348
283,94000000,Left Eye,State,Open,1748267945.861348
283,94000000,Right Eye,State,Open,1748267945.861348
283,94000000,Left Eyebrow,State,Neutral,1748267945.861348
283,94000000,Right Eyebrow,State,Neutral,1748267945.861348
288,96000000,Neutral,Value,0.451053262,1748267946.069956
288,96000000,Happy,Value,0.490782559,1748267946.069956
288,96000000,Sad,Value,0.000465369667,1748267946.069956
288,96000000,Angry,Value,0.158255965,1748267946.069956
288,96000000,Surprised,Value,0.134276748,1748267946.069956
288,96000000,Scared,Value,0.00622154959,1748267946.069956
288,96000000,Disgusted,Value,0.0158190653,1748267946.069956
288,96000000,Valence,Value,0.3325266,1748267946.069956
288,96000000,Arousal,Value,0.3724,1748267946.069956
288,96000000,Mouth,State,Closed,1748267946.069956
288,96000000,Left Eye,State,Open,1748267946.069956
288,96000000,Right Eye,State,Open,1748267946.069956
288,96000000,Left Eyebrow,State,Neutral,1748267946.069956
288,96000000,Right Eyebrow,State,Neutral,1748267946.069956
295,98000000,Neutral,Value,0.469920039,1748267946.265005
295,98000000,Happy,Value,0.4796349,1748267946.265005
295,98000000,Sad,Value,0.000394956733,1748267946.265005
295,98000000,Angry,Value,0.142573044,1748267946.265005
295,98000000,Surprised,Value,0.114829943,1748267946.265005
295,98000000,Scared,Value,0.004784314,1748267946.265005
295,98000000,Disgusted,Value,0.0136194741,1748267946.265005
295,98000000,Valence,Value,0.337061882,1748267946.265005
295,98000000,Arousal,Value,0.3664637,1748267946.265005
295,98000000,Mouth,State,Closed,1748267946.265005
295,98000000,Left Eye,State,Open,1748267946.265005
295,98000000,Right Eye,State,Open,1748267946.265005
295,98000000,Left Eyebrow,State,Neutral,1748267946.265005
295,98000000,Right Eyebrow,State,Neutral,1748267946.265005
301,100000000,Neutral,Value,0.471414566,1748267946.663811
301,100000000,Happy,Value,0.467804074,1748267946.663811
301,100000000,Sad,Value,0.0003925109,1748267946.663811
301,100000000,Angry,Value,0.145142674,1748267946.663811
301,100000000,Surprised,Value,0.1029785,1748267946.663811
301,100000000,Scared,Value,0.00409198226,1748267946.663811
301,100000000,Disgusted,Value,0.0147475833,1748267946.663811
301,100000000,Valence,Value,0.3226614,1748267946.663811
301,100000000,Arousal,Value,0.361848354,1748267946.663811
301,100000000,Mouth,State,Closed,1748267946.663811
301,100000000,Left Eye,State,Open,1748267946.663811
301,100000000,Right Eye,State,Open,1748267946.663811
301,100000000,Left Eyebrow,State,Neutral,1748267946.663811
301,100000000,Right Eyebrow,State,Neutral,1748267946.663811
307,102000000,Neutral,Value,0.465304255,1748267946.67681
307,102000000,Happy,Value,0.4939874,1748267946.67681
307,102000000,Sad,Value,0.000325794215,1748267946.67681
307,102000000,Angry,Value,0.1357802,1748267946.67681
