10488,3514000000,Left Eye,State,Open,1748268288.055944
10488,3514000000,Right Eye,State,Open,1748268288.055944
10488,3514000000,Left Eyebrow,State,Neutral,1748268288.055944
10488,3514000000,Right Eyebrow,State,Neutral,1748268288.055944
10494,3516000000,Neutral,Value,0.238309577,1748268288.091037
10494,3516000000,Happy,Value,0.6697926,1748268288.091037
10494,3516000000,Sad,Value,0.0119023863,1748268288.091037
10494,3516000000,Angry,Value,4.375362E-05,1748268288.091037
10494,3516000000,Surprised,Value,0.0259803254,1748268288.091037
10494,3516000000,Scared,Value,0.0007102675,1748268288.091037
10494,3516000000,Disgusted,Value,0.00185215008,1748268288.091037
10494,3516000000,Valence,Value,0.6578902,1748268288.091037
10494,3516000000,Arousal,Value,0.569401145,1748268288.091037
10494,3516000000,Mouth,State,Open,1748268288.091037
10494,3516000000,Left Eye,State,Open,1748268288.091037
10494,3516000000,Right Eye,State,Open,1748268288.091037
10494,3516000000,Left Eyebrow,State,Neutral,1748268288.091037
10494,3516000000,Right Eyebrow,State,Neutral,1748268288.091037
10500,3518000000,Neutral,Value,0.20362255,1748268288.282764
10500,3518000000,Happy,Value,0.747686,1748268288.282764
10500,3518000000,Sad,Value,0.00702826539,1748268288.282764
10500,3518000000,Angry,Value,2.98040486E-05,1748268288.282764
10500,3518000000,Surprised,Value,0.0237882324,1748268288.282764
10500,3518000000,Scared,Value,0.000627428468,1748268288.282764
10500,3518000000,Disgusted,Value,0.0130429547,1748268288.282764
10500,3518000000,Valence,Value,0.7346431,1748268288.282764
10500,3518000000,Arousal,Value,0.6319757,1748268288.282764
10500,3518000000,Mouth,State,Open,1748268288.282764
10500,3518000000,Left Eye,State,Open,1748268288.282764
10500,3518000000,Right Eye,State,Open,1748268288.282764
10500,3518000000,Left Eyebrow,State,Neutral,1748268288.282764
10500,3518000000,Right Eyebrow,State,Neutral,1748268288.282764
10506,3520000000,Neutral,Value,0.218892664,1748268288.486083
10506,3520000000,Happy,Value,0.728988647,1748268288.486083
10506,3520000000,Sad,Value,0.0042324774,1748268288.486083
10506,3520000000,Angry,Value,2.58263062E-05,1748268288.486083
10506,3520000000,Surprised,Value,0.03937669,1748268288.486083
10506,3520000000,Scared,Value,0.0005221326,1748268288.486083
10506,3520000000,Disgusted,Value,0.0171984136,1748268288.486083
10506,3520000000,Valence,Value,0.7117902,1748268288.486083
10506,3520000000,Arousal,Value,0.682151139,1748268288.486083
10506,3520000000,Mouth,State,Open,1748268288.486083
10506,3520000000,Left Eye,State,Open,1748268288.486083
10506,3520000000,Right Eye,State,Open,1748268288.486083
10506,3520000000,Left Eyebrow,State,Neutral,1748268288.486083
10506,3520000000,Right Eyebrow,State,Neutral,1748268288.486083
10512,3522000000,Neutral,Value,0.2487044,1748268288.674738
10512,3522000000,Happy,Value,0.7141165,1748268288.674738
10512,3522000000,Sad,Value,0.002637969,1748268288.674738
10512,3522000000,Angry,Value,2.73716123E-05,1748268288.674738
10512,3522000000,Surprised,Value,0.058263842,1748268288.674738
10512,3522000000,Scared,Value,0.000407896936,1748268288.674738
10512,3522000000,Disgusted,Value,0.0147034992,1748268288.674738
10512,3522000000,Valence,Value,0.699413,1748268288.674738
10512,3522000000,Arousal,Value,0.706549168,1748268288.674738
10512,3522000000,Mouth,State,Open,1748268288.674738
10512,3522000000,Left Eye,State,Open,1748268288.674738
10512,3522000000,Right Eye,State,Open,1748268288.674738
10512,3522000000,Left Eyebrow,State,Neutral,1748268288.674738
10512,3522000000,Right Eyebrow,State,Neutral,1748268288.674738
10518,3524000000,Neutral,Value,0.2555408,1748268289.063391
10518,3524000000,Happy,Value,0.7436059,1748268289.063391
10518,3524000000,Sad,Value,0.00160829071,1748268289.063391
10518,3524000000,Angry,Value,1.98282851E-05,1748268289.063391
10518,3524000000,Surprised,Value,0.0669858158,1748268289.063391
10518,3524000000,Scared,Value,0.0003035756,1748268289.063391
